1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.030303030303030054e-01;4.712121212121211933e-01;6.909090909090909172e-01;7.090909090909091050e-01;7.272727272727272929e-01;6.530303030303030720e-01;6.984848484848484862e-01;7.121212121212121549e-01;6.909090909090909172e-01;6.787878787878788289e-01
