1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.636363636363636687e-01;7.681818181818181879e-01;7.424242424242424310e-01;7.530303030303030498e-01;7.681818181818181879e-01;7.409090909090909616e-01;7.469696969696969502e-01;7.378787878787879118e-01;7.651515151515151381e-01;7.166666666666666741e-01
