1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.772727251052856445e-01;8.863636255264282227e-01;8.757575750350952148e-01;8.803030252456665039e-01;8.833333253860473633e-01;8.787878751754760742e-01;8.893939256668090820e-01;8.863636255264282227e-01;8.803030252456665039e-01;8.787878751754760742e-01
