9.803030490875244141e-01;9.984848499298095703e-01;9.969696998596191406e-01;9.969696998596191406e-01;1.000000000000000000e+00;9.984848499298095703e-01;9.893939495086669922e-01;9.969696998596191406e-01;9.984848499298095703e-01;9.954545497894287109e-01
9.803030490875244141e-01;9.954545497894287109e-01;9.893939495086669922e-01;9.833333492279052734e-01;9.893939495086669922e-01;9.984848499298095703e-01;9.499999880790710449e-01;9.969696998596191406e-01;9.878787994384765625e-01;9.893939495086669922e-01
