1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.515151381492614746e-01;9.712121486663818359e-01;9.712121486663818359e-01;9.560605883598327637e-01;9.484848380088806152e-01;9.727272987365722656e-01;9.575757384300231934e-01;9.636363387107849121e-01;9.787878990173339844e-01;9.757575988769531250e-01
