1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.181818181818182323e-01;8.409090909090909394e-01;7.742424242424242875e-01;8.303030303030303205e-01;8.560606060606060774e-01;7.939393939393939448e-01;7.666666666666667185e-01;8.424242424242424088e-01;8.151515151515151825e-01;7.878787878787878451e-01
