1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.757575757575757791e-01;7.500000000000000000e-01;7.439393939393939004e-01;7.712121212121212377e-01;7.363636363636363313e-01;7.909090909090908950e-01;7.151515151515152047e-01;7.803030303030302761e-01;7.287878787878787623e-01;7.545454545454545192e-01
