1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.121212121212121549e-01;7.303030303030303427e-01;7.439393939393939004e-01;7.045454545454545858e-01;7.590909090909090384e-01;7.333333333333332815e-01;6.848484848484848175e-01;7.454545454545454808e-01;7.378787878787879118e-01;7.378787878787879118e-01
