1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.984848499298095703e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+00;1.000000000000000000e+00;9.984848499298095703e-01;1.000000000000000000e+00;9.924242496490478516e-01;9.969696998596191406e-01;9.924242496490478516e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
