1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.651515245437622070e-01;8.090909123420715332e-01;7.818182110786437988e-01;8.878787755966186523e-01;8.500000238418579102e-01;8.818181753158569336e-01;8.196969628334045410e-01;8.484848737716674805e-01;8.787878751754760742e-01;8.272727131843566895e-01
