1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.984848484848484640e-01;6.621212121212121104e-01;6.333333333333333037e-01;6.454545454545455030e-01;8.363636363636363091e-01;7.181818181818181435e-01;6.818181818181817677e-01;7.272727272727272929e-01;7.515151515151514694e-01;7.727272727272727071e-01
