9.863636493682861328e-01;9.893939495086669922e-01;9.939393997192382812e-01;9.893939495086669922e-01;9.954545497894287109e-01;9.969696998596191406e-01;9.924242496490478516e-01;9.893939495086669922e-01;9.878787994384765625e-01;9.863636493682861328e-01
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
